experiment,run,generation,success,best_fitness,conflicts,num_colors
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",3,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",4,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",5,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",6,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",7,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",8,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",9,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",10,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",11,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",12,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",13,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",14,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",15,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",16,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",17,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",18,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",19,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",20,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",21,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",22,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",23,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",24,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",25,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",26,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",27,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",28,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",29,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",30,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",31,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",32,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",33,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",34,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",35,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",36,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",37,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",38,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",39,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",40,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",41,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",42,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",43,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",44,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",45,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",46,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",47,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",48,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",49,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",50,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",51,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",52,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",53,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",54,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",55,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",56,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",57,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",58,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",59,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",60,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",61,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",62,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",63,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",64,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",65,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",66,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",67,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",68,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",69,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",70,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",71,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",72,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",73,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",74,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",75,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",76,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",77,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",78,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",79,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",80,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",81,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",82,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",83,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",84,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",85,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",86,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",87,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",88,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",89,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",90,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",91,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",92,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",93,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",94,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",95,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",96,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",97,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",98,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",99,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",100,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",1,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",2,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",3,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",4,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",5,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",6,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",7,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",8,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",9,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",10,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",11,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",12,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",13,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",14,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",15,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",16,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",17,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",18,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",19,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",20,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",21,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",22,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",23,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",24,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",25,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",26,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",27,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",28,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",29,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",30,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",31,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",32,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",33,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",34,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",35,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",36,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",37,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",38,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",39,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",40,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",41,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",42,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",43,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",44,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",45,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",46,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",47,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",48,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",49,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",50,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",51,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",52,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",53,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",54,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",55,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",56,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",57,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",58,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",59,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",60,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",61,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",62,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",63,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",64,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",65,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",66,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",67,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",68,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",69,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",70,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",71,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",72,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",73,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",74,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",75,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",76,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",77,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",78,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",79,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",80,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",81,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",82,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",83,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",84,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",85,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",86,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",87,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",88,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",89,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",90,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",91,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",92,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",93,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",94,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",95,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",96,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",97,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",98,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",99,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_cx=0.7",100,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",1,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",2,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",3,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",4,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",5,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",6,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",7,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",8,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",9,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",10,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",11,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",12,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",13,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",14,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",15,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",16,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",17,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",18,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",19,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",20,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",21,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",22,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",23,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",24,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",25,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",26,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",27,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",28,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",29,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",30,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",31,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",32,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",33,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",34,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",35,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",36,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",37,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",38,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",39,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",40,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",41,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",42,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",43,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",44,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",45,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",46,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",47,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",48,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",49,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",50,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",51,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",52,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",53,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",54,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",55,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",56,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",57,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",58,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",59,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",60,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",61,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",62,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",63,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",64,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",65,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",66,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",67,0,1,996,0,4
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",68,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",69,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",70,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",71,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",72,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",73,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",74,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",75,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",76,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",77,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",78,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",79,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",80,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",81,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",82,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",83,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",84,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",85,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",86,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",87,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",88,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",89,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",90,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",91,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",92,0,1,997,0,3
"Kodierung 100, Turnier k=3, Uniform, genweise Mutation, p_mut=0.3",93,0,1,997,0,3
